1691934302.3504167
0 tensor(0.0746, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9110 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9120 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9130 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9140 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9150 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9160 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9170 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9180 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9190 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9200 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9210 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9220 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9230 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9240 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9250 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9260 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9270 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9280 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9290 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9300 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9310 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9320 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9330 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9340 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9350 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9360 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9370 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9380 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9390 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9400 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9410 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9420 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9430 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9440 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9450 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9460 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9470 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9480 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9490 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9500 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9510 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9520 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9530 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9540 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9550 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9560 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9570 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9580 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9590 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9600 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9610 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9620 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9630 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9640 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9650 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9660 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9670 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9680 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9690 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9700 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9710 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9720 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9730 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9740 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9750 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9760 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9770 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9780 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9790 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9800 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9810 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9820 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9830 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9840 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9850 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9860 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9870 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9880 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9890 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9900 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9910 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9920 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9930 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9940 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9950 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9960 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9970 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9980 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9990 tensor(0.0004, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
Result - Target = tensor([[[[-2.6593e-04, -1.4568e-04, -3.2496e-05, -6.6107e-05],
          [-1.4568e-04,  1.5889e-04, -5.7450e-05,  7.8342e-05],
          [-3.2496e-05,  1.9666e-04, -7.8294e-05, -3.3737e-06],
          [-6.6107e-05,  1.4502e-04,  6.4205e-05, -3.9837e-05]],

         [[-1.4568e-04,  3.2697e-04,  6.9842e-07, -1.9120e-05],
          [ 1.5889e-04, -1.4818e-04,  4.3096e-05,  6.4102e-05],
          [-5.7450e-05, -2.6701e-04,  5.2918e-05,  1.5986e-04],
          [ 7.8342e-05, -2.5649e-04,  5.9545e-05,  9.8816e-05]],

         [[-3.2496e-05,  6.9842e-07,  1.9025e-04,  1.5169e-04],
          [ 1.9666e-04, -2.5856e-05,  1.1265e-04, -2.6315e-04],
          [-7.8294e-05,  2.7609e-06, -5.2153e-05,  7.1923e-05],
          [-3.3737e-06,  2.8248e-05, -6.7910e-05, -1.4755e-05]],

         [[-6.6107e-05, -1.9120e-05,  1.5169e-04,  3.0780e-06],
          [ 1.4502e-04,  3.3230e-05, -1.5511e-04, -7.1610e-05],
          [ 6.4205e-05, -3.8074e-06,  1.1080e-05, -3.6937e-05],
          [-3.9837e-05,  1.1815e-05, -1.4868e-05,  3.9575e-05]]],


        [[[-1.4568e-04,  1.5889e-04,  1.9666e-04,  1.4502e-04],
          [ 3.2697e-04, -1.4818e-04, -2.6701e-04, -2.5649e-04],
          [ 6.9842e-07, -2.5856e-05,  2.7609e-06,  2.8248e-05],
          [-1.9120e-05,  3.3230e-05, -3.8074e-06,  1.1815e-05]],

         [[ 1.5889e-04, -1.4818e-04, -2.5856e-05,  3.3230e-05],
          [-1.4818e-04,  1.2869e-04,  1.7354e-04, -6.0395e-05],
          [ 4.3096e-05,  1.7354e-04, -1.8972e-04,  3.7224e-05],
          [ 6.4102e-05, -6.0395e-05, -2.6014e-05,  4.4334e-05]],

         [[-5.7450e-05,  4.3096e-05,  1.1265e-04, -1.5511e-04],
          [-2.6701e-04,  1.7354e-04,  3.3184e-04,  1.5931e-05],
          [ 5.2918e-05, -1.8972e-04, -5.3231e-05, -9.0644e-06],
          [ 1.5986e-04,  3.7224e-05, -1.5933e-04, -1.9251e-05]],

         [[ 7.8342e-05,  6.4102e-05, -2.6315e-04, -7.1610e-05],
          [-2.5649e-04, -6.0395e-05,  1.5931e-05,  7.3705e-05],
          [ 5.9545e-05, -2.6014e-05,  5.7257e-05,  1.5961e-05],
          [ 9.8816e-05,  4.4334e-05,  1.7241e-05, -3.3334e-05]]],


        [[[-3.2496e-05, -5.7450e-05, -7.8294e-05,  6.4205e-05],
          [ 6.9842e-07,  4.3096e-05,  5.2918e-05,  5.9545e-05],
          [ 1.9025e-04,  1.1265e-04, -5.2153e-05, -6.7910e-05],
          [ 1.5169e-04, -1.5511e-04,  1.1080e-05, -1.4868e-05]],

         [[ 1.9666e-04, -2.6701e-04,  2.7609e-06, -3.8074e-06],
          [-2.5856e-05,  1.7354e-04, -1.8972e-04, -2.6014e-05],
          [ 1.1265e-04,  3.3184e-04, -5.3231e-05, -1.5933e-04],
          [-2.6315e-04,  1.5931e-05,  5.7257e-05,  1.7241e-05]],

         [[-7.8294e-05,  5.2918e-05, -5.2153e-05,  1.1080e-05],
          [ 2.7609e-06, -1.8972e-04, -5.3231e-05,  5.7257e-05],
          [-5.2153e-05, -5.3231e-05,  1.9912e-04, -2.4817e-05],
          [ 7.1923e-05, -9.0644e-06, -2.4817e-05, -4.0722e-05]],

         [[-3.3737e-06,  1.5986e-04,  7.1923e-05, -3.6937e-05],
          [ 2.8248e-05,  3.7224e-05, -9.0644e-06,  1.5961e-05],
          [-6.7910e-05, -1.5933e-04, -2.4817e-05,  1.0197e-04],
          [-1.4755e-05, -1.9251e-05, -4.0722e-05, -1.1923e-05]]],


        [[[-6.6107e-05,  7.8342e-05, -3.3737e-06, -3.9837e-05],
          [-1.9120e-05,  6.4102e-05,  1.5986e-04,  9.8816e-05],
          [ 1.5169e-04, -2.6315e-04,  7.1923e-05, -1.4755e-05],
          [ 3.0780e-06, -7.1610e-05, -3.6937e-05,  3.9575e-05]],

         [[ 1.4502e-04, -2.5649e-04,  2.8248e-05,  1.1815e-05],
          [ 3.3230e-05, -6.0395e-05,  3.7224e-05,  4.4334e-05],
          [-1.5511e-04,  1.5931e-05, -9.0644e-06, -1.9251e-05],
          [-7.1610e-05,  7.3705e-05,  1.5961e-05, -3.3334e-05]],

         [[ 6.4205e-05,  5.9545e-05, -6.7910e-05, -1.4868e-05],
          [-3.8074e-06, -2.6014e-05, -1.5933e-04,  1.7241e-05],
          [ 1.1080e-05,  5.7257e-05, -2.4817e-05, -4.0722e-05],
          [-3.6937e-05,  1.5961e-05,  1.0197e-04, -1.1923e-05]],

         [[-3.9837e-05,  9.8816e-05, -1.4755e-05,  3.9575e-05],
          [ 1.1815e-05,  4.4334e-05, -1.9251e-05, -3.3334e-05],
          [-1.4868e-05,  1.7241e-05, -4.0722e-05, -1.1923e-05],
          [ 3.9575e-05, -3.3334e-05, -1.1923e-05, -1.1195e-04]]]],
       device='cuda:0', dtype=torch.float64, grad_fn=<SubBackward0>)
Equivalent v =  tensor(0.2681, device='cuda:0', dtype=torch.float64, grad_fn=<RsubBackward1>)
M1 =  tensor([[ 2.7548e-01,  1.0221e-01, -1.1452e-04,  9.5751e-02,  1.0879e-01,
         -1.0392e-01,  2.0080e-01, -3.0353e-01],
        [ 1.0221e-01,  9.5063e-02, -1.0809e-01,  9.6129e-02,  3.5784e-02,
         -1.3323e-01, -2.7693e-02, -8.8572e-02],
        [-1.1452e-04, -1.0809e-01,  3.4517e-01, -1.9995e-01,  2.0383e-02,
          1.2525e-01,  2.5298e-01,  3.9364e-02],
        [ 9.5751e-02,  9.6129e-02, -1.9995e-01,  1.5392e-01,  2.6451e-02,
         -9.8454e-02, -7.3789e-02, -1.3819e-01],
        [ 1.0879e-01,  3.5784e-02,  2.0383e-02,  2.6451e-02,  4.9426e-02,
         -3.7744e-02,  9.9755e-02, -1.2044e-01],
        [-1.0392e-01, -1.3323e-01,  1.2525e-01, -9.8454e-02, -3.7744e-02,
          2.3685e-01,  7.3777e-02,  2.9979e-02],
        [ 2.0080e-01, -2.7693e-02,  2.5298e-01, -7.3789e-02,  9.9755e-02,
          7.3777e-02,  3.7520e-01, -2.4602e-01],
        [-3.0353e-01, -8.8572e-02,  3.9364e-02, -1.3819e-01, -1.2044e-01,
          2.9979e-02, -2.4602e-01,  4.2973e-01]], device='cuda:0',
       dtype=torch.float64, grad_fn=<SelectBackward0>)
M2 =  tensor([[ 0.4769,  0.1414, -0.1319, -0.1378, -0.2868,  0.2319, -0.1634, -0.0993],
        [ 0.1414,  0.2129,  0.0940, -0.2845, -0.0649, -0.1008, -0.1005,  0.0904],
        [-0.1319,  0.0940,  0.1698, -0.1515,  0.0173, -0.2728,  0.0011,  0.0615],
        [-0.1378, -0.2845, -0.1515,  0.4007,  0.0359,  0.1515,  0.1237, -0.1718],
        [-0.2868, -0.0649,  0.0173,  0.0359,  0.4514,  0.1382,  0.0753,  0.3115],
        [ 0.2319, -0.1008, -0.2728,  0.1515,  0.1382,  0.6365, -0.0575,  0.0933],
        [-0.1634, -0.1005,  0.0011,  0.1237,  0.0753, -0.0575,  0.0910, -0.0232],
        [-0.0993,  0.0904,  0.0615, -0.1718,  0.3115,  0.0933, -0.0232,  0.3321]],
       device='cuda:0', dtype=torch.float64, grad_fn=<SelectBackward0>)
M3 =  tensor([[ 0.2813,  0.0642,  0.0601,  0.1570,  0.2223, -0.1358, -0.1025,  0.1388],
        [ 0.0642,  0.0468,  0.0519,  0.0208,  0.0454, -0.0458, -0.0871, -0.0229],
        [ 0.0601,  0.0519,  0.3764,  0.2483, -0.1382, -0.1251, -0.2320,  0.1246],
        [ 0.1570,  0.0208,  0.2483,  0.2757,  0.0028, -0.1305, -0.1365,  0.2303],
        [ 0.2223,  0.0454, -0.1382,  0.0028,  0.2924, -0.0691, -0.0018,  0.0523],
        [-0.1358, -0.0458, -0.1251, -0.1305, -0.0691,  0.0977,  0.1136, -0.0978],
        [-0.1025, -0.0871, -0.2320, -0.1365, -0.0018,  0.1136,  0.2500, -0.0151],
        [ 0.1388, -0.0229,  0.1246,  0.2303,  0.0523, -0.0978, -0.0151,  0.3024]],
       device='cuda:0', dtype=torch.float64, grad_fn=<SelectBackward0>)
M4 =  tensor([[-0.0337, -0.3077,  0.0719, -0.1150, -0.0443,  0.0078,  0.0651,  0.2641],
        [-0.3077,  0.6452, -0.0379,  0.1676, -0.0163,  0.2799,  0.2154,  0.0212],
        [ 0.0719, -0.0379,  0.1087,  0.1031,  0.1005,  0.2726, -0.0221, -0.2255],
        [-0.1150,  0.1676,  0.1031,  0.1696, -0.0651,  0.0774,  0.0866,  0.0798],
        [-0.0443, -0.0163,  0.1005, -0.0651,  0.2067, -0.0314, -0.1733, -0.2434],
        [ 0.0078,  0.2799,  0.2726,  0.0774, -0.0314,  0.0290, -0.1299, -0.0255],
        [ 0.0651,  0.2154, -0.0221,  0.0866, -0.1733, -0.1299,  0.2838,  0.2843],
        [ 0.2641,  0.0212, -0.2255,  0.0798, -0.2434, -0.0255,  0.2843, -0.0643]],
       device='cuda:0', dtype=torch.float64, grad_fn=<SelectBackward0>)
interval time: [65866.23230266571]
