1693553550.2609074
0 tensor(0.2208, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9110 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9120 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9130 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9140 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9150 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9160 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9170 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9180 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9190 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9200 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9210 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9220 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9230 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9240 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9250 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9260 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9270 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9280 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9290 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9300 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9310 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9320 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9330 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9340 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9350 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9360 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9370 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9380 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9390 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9400 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9410 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9420 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9430 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9440 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9450 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9460 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9470 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9480 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9490 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9500 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9510 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9520 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9530 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9540 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9550 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9560 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9570 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9580 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9590 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9600 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9610 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9620 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9630 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9640 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9650 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9660 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9670 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9680 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9690 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9700 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9710 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9720 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9730 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9740 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9750 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9760 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9770 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9780 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9790 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9800 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9810 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9820 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9830 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9840 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9850 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9860 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9870 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9880 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9890 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9900 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9910 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9920 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9930 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9940 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9950 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9960 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9970 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9980 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9990 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10000 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10010 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10020 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10030 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10040 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10050 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10060 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10070 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10080 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10090 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10100 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10110 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10120 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10130 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10140 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10150 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10160 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10170 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10180 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10190 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10200 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10210 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10220 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10230 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10240 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10250 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10260 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10270 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10280 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10290 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10300 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10310 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10320 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10330 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10340 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10350 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10360 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10370 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10380 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10390 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10400 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10410 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10420 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10430 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10440 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10450 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10460 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10470 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10480 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10490 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10500 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10510 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10520 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10530 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10540 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10550 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10560 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10570 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10580 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10590 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10600 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10610 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10620 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10630 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10640 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10650 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10660 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10670 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10680 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10690 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10700 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10710 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10720 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10730 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10740 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10750 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10760 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10770 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10780 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10790 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10800 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10810 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10820 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10830 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10840 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10850 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10860 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10870 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10880 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10890 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10900 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10910 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10920 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10930 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10940 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10950 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10960 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10970 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10980 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10990 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11000 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11010 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11020 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11030 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11040 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11050 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11060 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11070 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11080 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11090 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11100 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11110 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11120 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11130 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11140 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11150 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11160 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11170 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11180 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11190 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11200 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11210 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11220 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11230 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11240 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11250 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11260 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11270 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11280 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11290 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11300 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11310 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11320 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11330 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11340 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11350 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11360 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11370 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11380 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11390 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11400 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11410 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11420 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11430 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11440 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11450 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11460 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11470 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11480 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11490 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11500 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11510 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11520 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11530 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11540 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11550 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11560 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11570 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11580 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11590 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11600 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11610 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11620 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11630 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11640 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11650 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11660 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11670 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11680 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11690 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11700 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11710 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11720 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11730 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11740 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11750 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11760 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11770 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11780 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11790 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11800 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11810 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11820 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11830 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11840 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11850 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11860 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11870 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11880 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11890 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11900 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11910 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11920 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11930 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11940 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11950 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11960 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11970 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11980 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11990 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12000 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12010 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12020 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12030 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12040 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12050 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12060 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12070 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12080 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12090 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12100 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12110 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12120 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
12130 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
