1691718508.951755
0 tensor(0.0580, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
25990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
26990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
27990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
