1693262144.1736188
0 tensor(0.0167, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
       grad_fn=<NormBackward1>)
44800 tensor(8.6922e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44810 tensor(8.5211e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44820 tensor(8.6326e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44830 tensor(8.4180e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44840 tensor(8.4069e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44850 tensor(8.3378e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44860 tensor(8.2704e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44870 tensor(8.2225e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44880 tensor(8.1525e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44890 tensor(8.1226e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44900 tensor(8.0447e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44910 tensor(8.0332e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44920 tensor(7.9460e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44930 tensor(7.9516e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44940 tensor(7.8573e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44950 tensor(7.8748e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44960 tensor(7.7775e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44970 tensor(7.8024e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44980 tensor(7.7052e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
44990 tensor(7.7335e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45000 tensor(7.6395e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45010 tensor(7.6675e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45020 tensor(7.5793e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45030 tensor(7.6033e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45040 tensor(7.5234e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45050 tensor(7.5394e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45060 tensor(7.4698e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45070 tensor(7.4730e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45080 tensor(7.4150e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45090 tensor(7.3988e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45100 tensor(7.3532e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45110 tensor(7.3053e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45120 tensor(7.2768e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45130 tensor(7.1746e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45140 tensor(7.2017e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45150 tensor(6.9903e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45160 tensor(7.2167e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45170 tensor(6.7454e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45180 tensor(7.1646e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45190 tensor(6.7384e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45200 tensor(6.9853e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45210 tensor(6.7126e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45220 tensor(6.8604e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45230 tensor(6.6872e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45240 tensor(6.7710e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45250 tensor(6.6506e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45260 tensor(6.6996e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45270 tensor(6.6081e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45280 tensor(6.6355e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45290 tensor(6.5579e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45300 tensor(6.5676e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45310 tensor(6.4880e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45320 tensor(6.4760e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45330 tensor(6.3670e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45340 tensor(6.3442e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45350 tensor(6.2205e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45360 tensor(6.3403e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45370 tensor(6.0468e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45380 tensor(6.4692e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45390 tensor(5.9000e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45400 tensor(6.3746e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45410 tensor(5.8547e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45420 tensor(6.3159e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45430 tensor(5.8073e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45440 tensor(6.2519e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45450 tensor(5.7580e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45460 tensor(6.1959e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45470 tensor(5.7157e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45480 tensor(6.1422e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45490 tensor(5.6736e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45500 tensor(6.0941e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45510 tensor(5.6343e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45520 tensor(6.0494e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45530 tensor(5.5967e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45540 tensor(6.0086e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45550 tensor(5.5611e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45560 tensor(5.9708e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45570 tensor(5.5274e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45580 tensor(5.9359e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45590 tensor(5.4955e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45600 tensor(5.9034e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45610 tensor(5.4654e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45620 tensor(5.8732e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45630 tensor(5.4370e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45640 tensor(5.8449e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45650 tensor(5.4101e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45660 tensor(5.8184e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45670 tensor(5.3847e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45680 tensor(5.7936e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45690 tensor(5.3607e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45700 tensor(5.7702e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45710 tensor(5.3379e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45720 tensor(5.7482e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45730 tensor(5.3164e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45740 tensor(5.7274e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45750 tensor(5.2959e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45760 tensor(5.7095e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45770 tensor(5.3568e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45780 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
45790 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
45800 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
45810 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
45820 tensor(7.5047e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45830 tensor(7.6121e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45840 tensor(5.9810e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45850 tensor(8.0460e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45860 tensor(9.2806e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45870 tensor(9.0703e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45880 tensor(8.1421e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45890 tensor(8.6258e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45900 tensor(8.3130e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45910 tensor(8.4161e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45920 tensor(8.1525e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45930 tensor(8.2274e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45940 tensor(8.0860e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45950 tensor(8.0776e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45960 tensor(7.9764e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45970 tensor(7.9513e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45980 tensor(7.8898e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
45990 tensor(7.8346e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46000 tensor(7.8027e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46010 tensor(7.7322e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46020 tensor(7.7202e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46030 tensor(7.6411e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46040 tensor(7.6387e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46050 tensor(7.5603e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46060 tensor(7.5572e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46070 tensor(7.4892e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46080 tensor(7.4737e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46090 tensor(7.4263e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46100 tensor(7.3859e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46110 tensor(7.3697e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46120 tensor(7.2919e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46130 tensor(7.3173e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46140 tensor(7.1898e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46150 tensor(7.2705e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46160 tensor(7.0810e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46170 tensor(7.2324e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46180 tensor(6.9793e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46190 tensor(7.1832e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46200 tensor(6.9144e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46210 tensor(7.1127e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46220 tensor(6.8713e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46230 tensor(7.0466e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46240 tensor(6.8359e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46250 tensor(6.9861e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46260 tensor(6.8067e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46270 tensor(6.9311e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46280 tensor(6.7813e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46290 tensor(6.8813e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46300 tensor(6.7573e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46310 tensor(6.8356e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46320 tensor(6.7324e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46330 tensor(6.7920e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46340 tensor(6.7036e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46350 tensor(6.7467e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46360 tensor(6.6654e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46370 tensor(6.6926e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46380 tensor(6.6056e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46390 tensor(6.6156e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46400 tensor(6.5027e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46410 tensor(6.5095e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46420 tensor(6.3763e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46430 tensor(6.4679e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46440 tensor(6.2421e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46450 tensor(6.4712e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46460 tensor(6.1444e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46470 tensor(6.4028e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46480 tensor(6.0769e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46490 tensor(6.3423e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46500 tensor(6.0144e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46510 tensor(6.2897e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46520 tensor(5.9548e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46530 tensor(6.2376e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46540 tensor(5.8983e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46550 tensor(6.1891e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46560 tensor(5.8456e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46570 tensor(6.1425e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46580 tensor(5.7959e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46590 tensor(6.0981e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46600 tensor(5.7496e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46610 tensor(6.0559e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46620 tensor(5.7067e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46630 tensor(6.0154e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46640 tensor(5.6673e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46650 tensor(5.9766e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46660 tensor(5.6310e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46670 tensor(5.9396e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46680 tensor(5.5972e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46690 tensor(5.9044e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46700 tensor(5.5656e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46710 tensor(5.8711e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46720 tensor(5.5359e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46730 tensor(5.8395e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46740 tensor(5.5079e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46750 tensor(5.8096e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46760 tensor(5.4814e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46770 tensor(5.7814e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46780 tensor(5.4563e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46790 tensor(5.7547e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46800 tensor(5.4324e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46810 tensor(5.7294e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46820 tensor(5.4097e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46830 tensor(5.7421e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46840 tensor(4.1111e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46850 tensor(9.9579e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46860 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
46870 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
46880 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
46890 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
46900 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
46910 tensor(8.9365e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46920 tensor(7.4554e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46930 tensor(7.6579e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46940 tensor(9.0855e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46950 tensor(7.6831e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46960 tensor(8.1634e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46970 tensor(7.6915e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46980 tensor(8.1521e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
46990 tensor(7.5779e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47000 tensor(7.8974e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47010 tensor(7.5329e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47020 tensor(7.7580e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47030 tensor(7.4826e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47040 tensor(7.6150e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47050 tensor(7.4173e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47060 tensor(7.4858e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47070 tensor(7.3408e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47080 tensor(7.3533e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47090 tensor(7.2442e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47100 tensor(7.1990e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47110 tensor(7.1416e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47120 tensor(7.0264e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47130 tensor(7.1118e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47140 tensor(6.7984e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47150 tensor(7.1189e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47160 tensor(6.6915e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47170 tensor(6.9453e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47180 tensor(6.6529e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47190 tensor(6.8258e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47200 tensor(6.6061e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47210 tensor(6.7064e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47220 tensor(6.5385e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47230 tensor(6.5963e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47240 tensor(6.4429e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47250 tensor(6.5005e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47260 tensor(6.3192e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47270 tensor(6.4904e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47280 tensor(6.1369e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47290 tensor(6.5406e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47300 tensor(6.0317e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47310 tensor(6.4448e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47320 tensor(5.9917e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47330 tensor(6.3786e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47340 tensor(5.9420e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47350 tensor(6.3102e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47360 tensor(5.8949e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47370 tensor(6.2501e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47380 tensor(5.8518e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47390 tensor(6.1932e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47400 tensor(5.8108e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47410 tensor(6.1410e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47420 tensor(5.7728e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47430 tensor(6.0927e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47440 tensor(5.7373e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47450 tensor(6.0479e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47460 tensor(5.7041e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47470 tensor(6.0065e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47480 tensor(5.6730e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47490 tensor(5.9680e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47500 tensor(5.6437e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47510 tensor(5.9320e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47520 tensor(5.6160e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47530 tensor(5.8985e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
