1690994144.7901506
r=: 12
0 tensor(0.2053, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
       grad_fn=<AddBackward0>)
7061 tensor(1.1796e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7062 tensor(1.1792e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7063 tensor(1.1789e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7064 tensor(1.1786e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7065 tensor(1.1783e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7066 tensor(1.1780e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7067 tensor(1.1777e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7068 tensor(1.1774e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7069 tensor(1.1771e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7070 tensor(1.1768e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7071 tensor(1.1765e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7072 tensor(1.1762e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7073 tensor(1.1759e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7074 tensor(1.1756e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7075 tensor(1.1753e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7076 tensor(1.1750e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7077 tensor(1.1747e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7078 tensor(1.1744e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7079 tensor(1.1741e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7080 tensor(1.1738e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7081 tensor(1.1735e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7082 tensor(1.1732e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7083 tensor(1.1729e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7084 tensor(1.1726e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7085 tensor(1.1723e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7086 tensor(1.1720e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7087 tensor(1.1717e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7088 tensor(1.1714e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7089 tensor(1.1711e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7090 tensor(1.1708e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7091 tensor(1.1705e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7092 tensor(1.1702e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7093 tensor(1.1699e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7094 tensor(1.1696e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7095 tensor(1.1693e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7096 tensor(1.1690e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7097 tensor(1.1687e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7098 tensor(1.1684e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7099 tensor(1.1681e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7100 tensor(1.1678e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7101 tensor(1.1675e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7102 tensor(1.1672e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7103 tensor(1.1669e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7104 tensor(1.1666e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7105 tensor(1.1663e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7106 tensor(1.1660e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7107 tensor(1.1657e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7108 tensor(1.1654e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7109 tensor(1.1651e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7110 tensor(1.1648e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7111 tensor(1.1645e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7112 tensor(1.1642e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7113 tensor(1.1639e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7114 tensor(1.1636e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7115 tensor(1.1633e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7116 tensor(1.1630e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7117 tensor(1.1627e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7118 tensor(1.1624e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7119 tensor(1.1622e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7120 tensor(1.1619e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7121 tensor(1.1616e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7122 tensor(1.1613e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7123 tensor(1.1610e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7124 tensor(1.1607e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7125 tensor(1.1604e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7126 tensor(1.1601e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7127 tensor(1.1598e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7128 tensor(1.1595e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7129 tensor(1.1592e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7130 tensor(1.1589e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7131 tensor(1.1586e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7132 tensor(1.1583e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7133 tensor(1.1581e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7134 tensor(1.1578e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7135 tensor(1.1575e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7136 tensor(1.1572e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7137 tensor(1.1569e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7138 tensor(1.1566e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7139 tensor(1.1563e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7140 tensor(1.1560e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7141 tensor(1.1557e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7142 tensor(1.1554e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7143 tensor(1.1551e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7144 tensor(1.1549e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7145 tensor(1.1546e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7146 tensor(1.1543e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7147 tensor(1.1540e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7148 tensor(1.1537e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7149 tensor(1.1534e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7150 tensor(1.1531e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7151 tensor(1.1528e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7152 tensor(1.1525e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7153 tensor(1.1523e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7154 tensor(1.1520e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7155 tensor(1.1517e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7156 tensor(1.1514e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7157 tensor(1.1511e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7158 tensor(1.1508e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7159 tensor(1.1505e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7160 tensor(1.1502e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7161 tensor(1.1500e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7162 tensor(1.1497e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7163 tensor(1.1494e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7164 tensor(1.1491e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7165 tensor(1.1488e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7166 tensor(1.1485e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7167 tensor(1.1482e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7168 tensor(1.1480e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7169 tensor(1.1477e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7170 tensor(1.1474e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7171 tensor(1.1471e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7172 tensor(1.1468e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7173 tensor(1.1465e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7174 tensor(1.1463e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7175 tensor(1.1460e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7176 tensor(1.1457e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7177 tensor(1.1454e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7178 tensor(1.1451e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7179 tensor(1.1448e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7180 tensor(1.1446e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7181 tensor(1.1443e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7182 tensor(1.1440e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7183 tensor(1.1437e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7184 tensor(1.1434e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7185 tensor(1.1431e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7186 tensor(1.1429e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7187 tensor(1.1426e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7188 tensor(1.1423e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7189 tensor(1.1420e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7190 tensor(1.1417e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7191 tensor(1.1415e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7192 tensor(1.1412e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7193 tensor(1.1409e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7194 tensor(1.1406e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7195 tensor(1.1403e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7196 tensor(1.1401e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7197 tensor(1.1398e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7198 tensor(1.1395e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7199 tensor(1.1392e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7200 tensor(1.1389e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7201 tensor(1.1387e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7202 tensor(1.1384e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7203 tensor(1.1381e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7204 tensor(1.1378e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7205 tensor(1.1375e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7206 tensor(1.1373e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7207 tensor(1.1370e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7208 tensor(1.1367e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7209 tensor(1.1364e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7210 tensor(1.1362e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7211 tensor(1.1359e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7212 tensor(1.1356e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7213 tensor(1.1353e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7214 tensor(1.1351e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7215 tensor(1.1348e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7216 tensor(1.1345e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7217 tensor(1.1342e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7218 tensor(1.1340e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7219 tensor(1.1337e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7220 tensor(1.1334e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7221 tensor(1.1331e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7222 tensor(1.1328e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7223 tensor(1.1326e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7224 tensor(1.1323e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7225 tensor(1.1320e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7226 tensor(1.1318e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7227 tensor(1.1315e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7228 tensor(1.1312e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7229 tensor(1.1309e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7230 tensor(1.1307e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7231 tensor(1.1304e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7232 tensor(1.1301e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7233 tensor(1.1298e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7234 tensor(1.1296e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7235 tensor(1.1293e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7236 tensor(1.1290e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7237 tensor(1.1287e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7238 tensor(1.1285e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7239 tensor(1.1282e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7240 tensor(1.1279e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7241 tensor(1.1277e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7242 tensor(1.1274e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7243 tensor(1.1271e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7244 tensor(1.1268e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7245 tensor(1.1266e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7246 tensor(1.1263e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7247 tensor(1.1260e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7248 tensor(1.1258e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7249 tensor(1.1255e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7250 tensor(1.1252e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7251 tensor(1.1250e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7252 tensor(1.1247e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7253 tensor(1.1244e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7254 tensor(1.1241e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7255 tensor(1.1239e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7256 tensor(1.1236e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7257 tensor(1.1233e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7258 tensor(1.1231e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7259 tensor(1.1228e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7260 tensor(1.1225e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7261 tensor(1.1223e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7262 tensor(1.1220e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7263 tensor(1.1217e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7264 tensor(1.1215e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7265 tensor(1.1212e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7266 tensor(1.1209e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7267 tensor(1.1207e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7268 tensor(1.1204e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7269 tensor(1.1201e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7270 tensor(1.1199e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7271 tensor(1.1196e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7272 tensor(1.1193e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7273 tensor(1.1191e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7274 tensor(1.1188e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7275 tensor(1.1185e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7276 tensor(1.1183e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7277 tensor(1.1180e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7278 tensor(1.1177e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7279 tensor(1.1175e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7280 tensor(1.1172e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7281 tensor(1.1169e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7282 tensor(1.1167e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7283 tensor(1.1164e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7284 tensor(1.1162e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7285 tensor(1.1159e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7286 tensor(1.1157e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7287 tensor(1.1154e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7288 tensor(1.1152e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7289 tensor(1.1150e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7290 tensor(1.1149e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7291 tensor(1.1149e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7292 tensor(1.1152e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7293 tensor(1.1158e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7294 tensor(1.1172e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7295 tensor(1.1199e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7296 tensor(1.1253e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7297 tensor(1.1355e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7298 tensor(1.1547e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7299 tensor(1.1912e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7300 tensor(1.2600e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7301 tensor(1.3898e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7302 tensor(1.6333e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7303 tensor(2.0821e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7304 tensor(2.8852e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7305 tensor(4.2208e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7306 tensor(6.1677e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7307 tensor(8.2415e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7308 tensor(9.0708e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7309 tensor(7.0992e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7310 tensor(3.3234e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7311 tensor(1.1408e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7312 tensor(2.2322e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7313 tensor(4.4615e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7314 tensor(4.6841e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7315 tensor(2.6339e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7316 tensor(1.1308e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7317 tensor(1.8946e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7318 tensor(3.2278e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7319 tensor(2.9259e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7320 tensor(1.5417e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7321 tensor(1.1730e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7322 tensor(2.0414e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7323 tensor(2.4636e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7324 tensor(1.7488e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7325 tensor(1.1150e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7326 tensor(1.4454e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7327 tensor(1.9492e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7328 tensor(1.7163e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7329 tensor(1.1835e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7330 tensor(1.1982e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7331 tensor(1.5757e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7332 tensor(1.5874e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
7333 tensor(1.2363e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
