1690895481.913561
r=: 10
0 tensor(0.1514, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
       grad_fn=<AddBackward0>)
907 tensor(6.5947e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
908 tensor(6.5812e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
909 tensor(6.5677e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
910 tensor(6.5542e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
911 tensor(6.5408e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
912 tensor(6.5275e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
913 tensor(6.5141e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
914 tensor(6.5008e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
915 tensor(6.4876e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
916 tensor(6.4743e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
917 tensor(6.4611e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
918 tensor(6.4480e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
919 tensor(6.4349e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
920 tensor(6.4218e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
921 tensor(6.4087e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
922 tensor(6.3957e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
923 tensor(6.3828e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
924 tensor(6.3698e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
925 tensor(6.3569e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
926 tensor(6.3440e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
927 tensor(6.3312e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
928 tensor(6.3184e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
929 tensor(6.3056e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
930 tensor(6.2929e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
931 tensor(6.2802e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
932 tensor(6.2676e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
933 tensor(6.2549e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
934 tensor(6.2423e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
935 tensor(6.2298e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
936 tensor(6.2173e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
937 tensor(6.2048e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
938 tensor(6.1923e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
939 tensor(6.1799e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
940 tensor(6.1675e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
941 tensor(6.1551e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
942 tensor(6.1428e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
943 tensor(6.1305e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
944 tensor(6.1183e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
945 tensor(6.1060e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
946 tensor(6.0938e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
947 tensor(6.0817e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
948 tensor(6.0696e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
949 tensor(6.0575e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
950 tensor(6.0454e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
951 tensor(6.0334e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
952 tensor(6.0214e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
953 tensor(6.0094e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
954 tensor(5.9975e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
955 tensor(5.9856e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
956 tensor(5.9737e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
957 tensor(5.9619e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
958 tensor(5.9501e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
959 tensor(5.9383e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
960 tensor(5.9266e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
961 tensor(5.9148e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
962 tensor(5.9032e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
963 tensor(5.8915e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
964 tensor(5.8799e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
965 tensor(5.8683e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
966 tensor(5.8567e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
967 tensor(5.8452e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
968 tensor(5.8337e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
969 tensor(5.8222e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
970 tensor(5.8108e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
971 tensor(5.7994e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
972 tensor(5.7880e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
973 tensor(5.7767e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
974 tensor(5.7654e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
975 tensor(5.7541e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
976 tensor(5.7428e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
977 tensor(5.7316e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
978 tensor(5.7204e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
979 tensor(5.7092e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
980 tensor(5.6981e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
981 tensor(5.6870e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
982 tensor(5.6759e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
983 tensor(5.6648e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
984 tensor(5.6538e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
985 tensor(5.6428e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
986 tensor(5.6318e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
987 tensor(5.6209e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
988 tensor(5.6100e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
989 tensor(5.5991e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
990 tensor(5.5882e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
991 tensor(5.5774e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
992 tensor(5.5666e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
993 tensor(5.5558e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
994 tensor(5.5451e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
995 tensor(5.5344e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
996 tensor(5.5237e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
997 tensor(5.5130e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
998 tensor(5.5024e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
999 tensor(5.4918e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
tensor([6.7502e-01, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        4.0260e-01, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        6.1828e-01, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        1.8071e-06, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        3.0751e-07], device='cuda:0', dtype=torch.float64,
       grad_fn=<CatBackward0>)
equivalent_v =  tensor(0.3548, device='cuda:0', dtype=torch.float64, grad_fn=<DivBackward0>)
[tensor(0.2581, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0806, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0806, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0807, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0806, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0807, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0807, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.2582, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>)]
